amount,merchant_type_clothing,merchant_type_electronics,merchant_type_groceries,merchant_type_others,merchant_type_travel,device_type_desktop,device_type_mobile,device_type_tablet,label
-0.16900328324586006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6382438229443766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5094063795623938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.1303712224698636,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6175378052579865,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3.5015217964387575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8868118963740506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.1650729743331656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.07218347832338776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9229515661322406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.18127351594890598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.33148800536822687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0797804778680473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2034174515301843,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.755577923167254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.16785294892994945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.31998466220912125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9973398518944571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2745464567306541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5299206748627988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.07582620365710456,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.07764756632396286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3205598293670765,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.18673760394948122,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.18894241138830978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6274115081362189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4972559733505886,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.12337335538140778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.7157955280753471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4883169171040334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.172669973877825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.25834591511491367,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.595873175641671,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.0914036475183937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.06115944112924489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5088312124044384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.09471085867663627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.35219402305461694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2914180266973423,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7653557648524936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5506266925491888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9063915450427784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10621420183574184,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5696072087617131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3914012509885686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5808229683418411,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.766937474536871,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4901382797708918,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
3.2182519711457815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0439283916888347,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4572578905744483,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.5948426678170013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3349390083159585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.5172909626860307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.37932274067150773,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.31011095933088895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.5402976490042422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.09250605123780772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11915546288973568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2848994655738491,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.12404438373235555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.42121408200925065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6068253169410696,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6087185755026723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.695041579792461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2141539051453496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24281640185012104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.28020226711721435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.17139981307067365,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.1974261269681508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.07620964842907474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.41239485225393635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0467083662856187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5121863541591776,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5638555371821603,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2639058643084814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.291346130802598,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4387806456251349,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2530016536055792,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.6171543604860164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.8889208426198866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7294078174802886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.03355141754739138,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.40702662544635376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.220696431567091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.11742996141586984,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.5542933831811538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6464878855417356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.9842308337527266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5333716778105304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5513935820931293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.519591631317852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4663647039087403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2812807055383808,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3206556905600691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4280202267117216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.23025858556809747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.691494715651737,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.3133942051908838,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.26984925827401934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.09912047355429343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.15759580127974693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4518896637668657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.648309248208594,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2878711625566181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.36609389603853626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.497519591631318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.07592206485009709,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6355597095405853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4316629520454383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.004697198456634744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.21194909770652098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.059913245620341754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4852733242265201,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2.9162892132192595,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4273491983607737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.038368442495267,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9381934958180556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5703740983056536,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.18060248759795822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5585831715675703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5866705011143865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.6650130610875455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.12682435832913946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3931267524624345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.39993289716490527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.35248160663359457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.03326383396841373,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.37510484817983564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5271407002660149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3486471589138928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.25297768830733103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6528147242792438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.0358041555827167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2983200325928057,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
2.5233541831428097,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1478179595945072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.32957078150837593,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.6181129724159419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7772425527835695,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.4859683178757166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9621587940661922,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.7906870851007746,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7213554772689146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2751216238886094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3668607855824766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.003738586526709331,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3232439427708678,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.3293071632276467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.20725189924988618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.36724423035444687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4331008699403265,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.11637548829295183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6201260574687855,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3252570278237113,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5126656601241404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5256069211781341,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9727035252953726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5350971792843963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9002324633930072,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6303832051189878,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5414240180219044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4373187624319986,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5451626045486138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.14676348647158918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5340427061614783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.565221559182304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2413784839552328,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.17446737124643522,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.9577731444867836,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.05071057109305732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.1366022000143792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5783305773240349,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16641503103506125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5676899849018622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3089606250149784,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4376303113092248,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.46147578306612036,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8210511179811634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4429026769238145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.20217125602128125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.513001174299615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4863277973494384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.18539554724758556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6932681477220985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8696527428283848,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.016296402808732985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.20993601265367756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5209097227214994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.678122079229276,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0256189038272583,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2826946581350205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9074220528674481,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3383900112636902,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.201787811249311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.6285618424521295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5775636877800945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.04706784575934045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5152539123349391,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.5349054568984112,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.1429530040501357,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2147290723033049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5975986771155368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6306707886979656,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.18616243679152591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4788266589977713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0046253025618905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3899633330936804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5236178014235389,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.06988280969156668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4610923382941502,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.09681980492247222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5748795743763033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7063052699690848,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.12049751959163127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8390730222637621,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5379730150741727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.4534234428547464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.16583986387710595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.6182327989071827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.326599084525607,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5231145301603278,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.41258657463992143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.021377046037337977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.24195365111318817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5093105183694012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.45466963836364954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5510101373211591,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5106525750712968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.1331751623648958,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.6173460828720015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.49061758573585457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5672106789368995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.602200014379179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9340954298176243,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.18616243679152591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5223476406163876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.35775397224818467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.2739952548709468,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6314376782419059,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2033215903371918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.13957389699714817,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.6583746734728114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.20715603805689364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06949936491959643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.214681141706809,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2761760970115274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.051141946461524,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4969444244733627,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5789057444819902,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6133199127663145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4671315934526806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.27962709995925905,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.523809523809524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.247825149183982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.35104368873870645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.44412490713446934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3461547678960865,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2264241378483956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2455963764469049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.19162652479210102,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.33321350684209267,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6285618424521295,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.3582572435113958,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4724039590672707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
2.4929661849641724,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3470175186330195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.13305533587365492,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4753756560500397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2437989790782948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0592661825676422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5089270735974311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5393150717760683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.038248616004026126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5868622235003716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.49358928271862357,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7858700601528987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.167229851175499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3936060584273972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.720876171303952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.492438948402713,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.12203129867951212,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
3.75756704292185,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.10956934359048093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7789680542574354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.4608047547151725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.14503798499772327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6086227143096797,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.5206221391425218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5975986771155368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8410861073166056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.244733625709972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.04697198456634792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.6109233829415008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.4989575095262061,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
